SegmentID,X1,Y1,X2,Y2,X3,Y3,MinSpeed1,MaxSpeed1,MinSpeed2,MaxSpeed2,MinSpeed3,MaxSpeed3
3442,109.180127728,12.609692432,0,0,0,0,0,70,0,0,0,0
3448,0,0,109.178971555,12.6041447083,0,0,0,0,0,70,0,0
3448,0,0,0,0,109.179670146,12.6068938944,0,0,0,0,0,70
3448,109.178971555,12.6041447083,0,0,0,0,0,70,0,0,0,0
3431,0,0,109.178453974,12.6024567077,0,0,0,0,0,70,0,0
3449,0,0,0,0,109.178710716,12.6033013078,0,0,0,0,0,70
3450,109.180869207,12.6131157703,0,0,0,0,0,70,0,0,0,0
3450,0,0,109.181706514,12.6168079352,0,0,0,0,0,70,0,0
3450,0,0,0,0,109.181268304,12.6149662724,0,0,0,0,0,70
3451,109.180598914,12.6118750802,0,0,0,0,0,70,0,0,0,0
3450,0,0,109.180869207,12.6131157703,0,0,0,0,0,70,0,0
3451,0,0,0,0,109.180732949,12.6124956619,0,0,0,0,0,70
3442,109.180205676,12.6096827659,0,0,0,0,0,70,0,0,0,0
3451,0,0,109.180598914,12.6118750802,0,0,0,0,0,70,0,0
3452,0,0,0,0,109.180385419,12.6107817516,0,0,0,0,0,70
3453,109.179312005,12.6050639617,0,0,0,0,0,70,0,0,0,0
3442,0,0,109.180205676,12.6096827659,0,0,0,0,0,70,0,0
3453,0,0,0,0,109.179854146,12.6073549848,0,0,0,0,0,70
3454,109.178939848,12.6037861688,0,0,0,0,0,70,0,0,0,0
3453,0,0,109.179312005,12.6050639617,0,0,0,0,0,70,0,0
3454,0,0,0,0,109.17913151,12.6044233337,0,0,0,0,0,70
3431,109.178530793,12.6024370775,0,0,0,0,0,70,0,0,0,0
3454,0,0,109.178939848,12.6037861688,0,0,0,0,0,70,0,0
3455,0,0,0,0,109.178733352,12.6031121794,0,0,0,0,0,70
3458,109.18215735,12.6194035476,0,0,0,0,0,70,0,0,0,0
3458,0,0,109.182237242,12.6193849615,0,0,0,0,0,70,0,0
3458,0,0,0,0,109.182197296,12.6193942545,0,0,0,0,0,70
3459,109.18220396,12.6196229362,0,0,0,0,0,70,0,0,0,0
3459,0,0,109.182283361,12.6196028113,0,0,0,0,0,70,0,0
3459,0,0,0,0,109.18224366,12.6196128737,0,0,0,0,0,70
3460,109.181792035,12.6172435157,0,0,0,0,0,70,0,0,0,0
3458,0,0,109.182237242,12.6193849615,0,0,0,0,0,70,0,0
3460,0,0,0,0,109.182009053,12.61831539,0,0,0,0,0,70
3458,109.18215735,12.6194035476,0,0,0,0,0,70,0,0,0,0
3461,0,0,109.181823132,12.6178754901,0,0,0,0,0,70,0,0
3461,0,0,0,0,109.181989295,12.6186397007,0,0,0,0,0,70
3461,109.181823132,12.6178754901,0,0,0,0,0,70,0,0,0,0
3462,0,0,109.181700222,12.6172495315,0,0,0,0,0,70,0,0
3462,0,0,0,0,109.181761671,12.617562512,0,0,0,0,0,70
3458,109.182237242,12.6193849615,0,0,0,0,0,70,0,0,0,0
3459,0,0,109.182283361,12.6196028113,0,0,0,0,0,70,0,0
3463,0,0,0,0,109.182260301,12.6194938864,0,0,0,0,0,70
3459,109.18220396,12.6196229362,0,0,0,0,0,70,0,0,0,0
3458,0,0,109.18215735,12.6194035476,0,0,0,0,0,70,0,0
3464,0,0,0,0,109.182181281,12.6195131103,0,0,0,0,0,70
3459,109.182283361,12.6196028113,0,0,0,0,0,70,0,0,0,0
3465,0,0,109.183596822,12.6229044959,0,0,0,0,0,70,0,0
3465,0,0,0,0,109.18279752,12.6213073284,0,0,0,0,0,70
3466,109.18349835,12.6229372004,0,0,0,0,0,70,0,0,0,0
3466,0,0,109.182958527,12.6218087451,0,0,0,0,0,70,0,0
3466,0,0,0,0,109.1832289,12.6223727426,0,0,0,0,0,70
3466,109.182958527,12.6218087451,0,0,0,0,0,70,0,0,0,0
3459,0,0,109.18220396,12.6196229362,0,0,0,0,0,70,0,0
3467,0,0,0,0,109.182483204,12.6207498112,0,0,0,0,0,70
3470,109.187183863,12.6305874153,0,0,0,0,0,70,0,0,0,0
3470,0,0,109.187101957,12.6306132752,0,0,0,0,0,70,0,0
3470,0,0,0,0,109.18714291,12.6306003453,0,0,0,0,0,70
3471,109.18722766,12.6307324949,0,0,0,0,0,70,0,0,0,0
3471,0,0,109.187146899,12.6307561271,0,0,0,0,0,70,0,0
3471,0,0,0,0,109.18718728,12.630744311,0,0,0,0,0,70
3471,109.187146899,12.6307561271,0,0,0,0,0,70,0,0,0,0
3470,0,0,109.187101957,12.6306132752,0,0,0,0,0,70,0,0
3472,0,0,0,0,109.187124428,12.6306847012,0,0,0,0,0,70
3470,109.187183863,12.6305874153,0,0,0,0,0,70,0,0,0,0
3471,0,0,109.18722766,12.6307324949,0,0,0,0,0,70,0,0
3473,0,0,0,0,109.187205762,12.6306599551,0,0,0,0,0,70
3470,109.187101957,12.6306132752,0,0,0,0,0,70,0,0,0,0
3474,0,0,109.186833109,12.6297892138,0,0,0,0,0,70,0,0
3474,0,0,0,0,109.186965346,12.6302019016,0,0,0,0,0,70
3474,109.186833109,12.6297892138,0,0,0,0,0,70,0,0,0,0
3475,0,0,109.185117039,12.625939561,0,0,0,0,0,70,0,0
3475,0,0,0,0,109.18614601,12.6277890156,0,0,0,0,0,70
3475,109.185117039,12.625939561,0,0,0,0,0,70,0,0,0,0
3476,0,0,109.183691271,12.6233319927,0,0,0,0,0,70,0,0
3476,0,0,0,0,109.184379394,12.6246491485,0,0,0,0,0,70
3477,109.186525516,12.6285231735,0,0,0,0,0,70,0,0,0,0
3470,0,0,109.187183863,12.6305874153,0,0,0,0,0,70,0,0
3477,0,0,0,0,109.186849522,12.6295571185,0,0,0,0,0,70
3478,109.183796708,12.6232982726,0,0,0,0,0,70,0,0,0,0
3477,0,0,109.186525516,12.6285231735,0,0,0,0,0,70,0,0
3478,0,0,0,0,109.185187065,12.6259002553,0,0,0,0,0,70
3479,109.189593529,12.637976726,0,0,0,0,0,70,0,0,0,0
3479,0,0,109.189666585,12.6379469892,0,0,0,0,0,70,0,0
3479,0,0,0,0,109.189630057,12.6379618576,0,0,0,0,0,70
3480,109.189489088,12.6377006118,0,0,0,0,0,70,0,0,0,0
3480,0,0,109.189561135,12.6376723652,0,0,0,0,0,70,0,0
3480,0,0,0,0,109.189525112,12.6376864885,0,0,0,0,0,70
3481,109.189165506,12.6367075281,0,0,0,0,0,70,0,0,0,0
3480,0,0,109.189561135,12.6376723652,0,0,0,0,0,70,0,0
3481,0,0,0,0,109.189368701,12.6371877416,0,0,0,0,0,70
3482,109.188898748,12.6361348456,0,0,0,0,0,70,0,0,0,0
3481,0,0,109.189165506,12.6367075281,0,0,0,0,0,70,0,0
3482,0,0,0,0,109.189034267,12.6364202,0,0,0,0,0,70
3483,109.18850214,12.6353745419,0,0,0,0,0,70,0,0,0,0
3482,0,0,109.188898748,12.6361348456,0,0,0,0,0,70,0,0
3483,0,0,0,0,109.188701625,12.635754118,0,0,0,0,0,70
3484,109.188187515,12.6347326346,0,0,0,0,0,70,0,0,0,0
3483,0,0,109.18850214,12.6353745419,0,0,0,0,0,70,0,0
3484,0,0,0,0,109.188339879,12.6350559961,0,0,0,0,0,70
3485,109.187936359,12.6340338723,0,0,0,0,0,70,0,0,0,0
3484,0,0,109.188187515,12.6347326346,0,0,0,0,0,70,0,0
3485,0,0,0,0,109.188051696,12.6343870153,0,0,0,0,0,70
3486,109.187727412,12.6331919446,0,0,0,0,0,70,0,0,0,0
3485,0,0,109.187936359,12.6340338723,0,0,0,0,0,70,0,0
3486,0,0,0,0,109.187816914,12.6336165863,0,0,0,0,0,70
3471,109.18722766,12.6307324949,0,0,0,0,0,70,0,0,0,0
3486,0,0,109.187727412,12.6331919446,0,0,0,0,0,70,0,0
3487,0,0,0,0,109.187530312,12.6319514101,0,0,0,0,0,70
3480,109.189489088,12.6377006118,0,0,0,0,0,70,0,0,0,0
3488,0,0,109.187621191,12.6330029521,0,0,0,0,0,70,0,0
3488,0,0,0,0,109.188427739,12.6353959308,0,0,0,0,0,70
3488,109.187621191,12.6330029521,0,0,0,0,0,70,0,0,0,0
3471,0,0,109.187146899,12.6307561271,0,0,0,0,0,70,0,0
3489,0,0,0,0,109.187432632,12.6318691761,0,0,0,0,0,70
3490,109.189619619,12.6378246744,0,0,0,0,0,70,0,0,0,0
3479,0,0,109.189666585,12.6379469892,0,0,0,0,0,70,0,0
3490,0,0,0,0,109.189643102,12.6378858318,0,0,0,0,0,70
3480,109.189561135,12.6376723652,0,0,0,0,0,70,0,0,0,0
3490,0,0,109.189619619,12.6378246744,0,0,0,0,0,70,0,0
3491,0,0,0,0,109.189590377,12.6377485198,0,0,0,0,0,70
3479,109.189593529,12.637976726,0,0,0,0,0,70,0,0,0,0
3492,0,0,109.18954633,12.6378519455,0,0,0,0,0,70,0,0
3492,0,0,0,0,109.18956993,12.6379143358,0,0,0,0,0,70
3492,109.18954633,12.6378519455,0,0,0,0,0,70,0,0,0,0
3480,0,0,109.189489088,12.6377006118,0,0,0,0,0,70,0,0
3493,0,0,0,0,109.189517709,12.6377762786,0,0,0,0,0,70
3492,109.18954633,12.6378519455,0,0,0,0,0,70,0,0,0,0
3490,0,0,109.189619619,12.6378246744,0,0,0,0,0,70,0,0
3494,0,0,0,0,109.189582975,12.63783831,0,0,0,0,0,70
3495,109.191165635,12.6411691198,0,0,0,0,0,70,0,0,0,0
3495,0,0,109.192397238,12.6433157356,0,0,0,0,0,70,0,0
3495,0,0,0,0,109.191759328,12.6422549466,0,0,0,0,0,70
3496,109.190139546,12.6391377115,0,0,0,0,0,70,0,0,0,0
3495,0,0,109.191165635,12.6411691198,0,0,0,0,0,70,0,0
3496,0,0,0,0,109.190618204,12.6401704588,0,0,0,0,0,70
3479,109.189666585,12.6379469892,0,0,0,0,0,70,0,0,0,0
3496,0,0,109.190139546,12.6391377115,0,0,0,0,0,70,0,0
3497,0,0,0,0,109.189898288,12.6385442434,0,0,0,0,0,70
3498,109.192311115,12.643367443,0,0,0,0,0,70,0,0,0,0
3479,0,0,109.189593529,12.637976726,0,0,0,0,0,70,0,0
3498,0,0,0,0,109.190828929,12.6407327984,0,0,0,0,0,70
3501,109.193704031,12.6452710793,0,0,0,0,0,70,0,0,0,0
3501,0,0,109.193768269,12.6452132707,0,0,0,0,0,70,0,0
3501,0,0,0,0,109.19373615,12.645242175,0,0,0,0,0,70
3502,109.198501949,12.650461949,0,0,0,0,0,70,0,0,0,0
3502,0,0,109.198435914,12.6505139469,0,0,0,0,0,70,0,0
3502,0,0,0,0,109.198468931,12.6504879479,0,0,0,0,0,70
3503,109.198506543,12.650608547,0,0,0,0,0,70,0,0,0,0
3503,0,0,109.198574098,12.6505568066,0,0,0,0,0,70,0,0
3503,0,0,0,0,109.19854032,12.6505826768,0,0,0,0,0,70
3504,109.198338273,12.6503863149,0,0,0,0,0,70,0,0,0,0
3504,0,0,109.198401243,12.6503324697,0,0,0,0,0,70,0,0
3504,0,0,0,0,109.198369758,12.6503593923,0,0,0,0,0,70
3505,109.198204426,12.6501107857,0,0,0,0,0,70,0,0,0,0
3504,0,0,109.198401243,12.6503324697,0,0,0,0,0,70,0,0
3505,0,0,0,0,109.198304227,12.6502204262,0,0,0,0,0,70
3506,109.19796052,12.6498456467,0,0,0,0,0,70,0,0,0,0
3505,0,0,109.198204426,12.6501107857,0,0,0,0,0,70,0,0
3506,0,0,0,0,109.198082738,12.6499779732,0,0,0,0,0,70
3507,109.197517104,12.6493827913,0,0,0,0,0,70,0,0,0,0
3506,0,0,109.19796052,12.6498456467,0,0,0,0,0,70,0,0
3507,0,0,0,0,109.19774081,12.6496123231,0,0,0,0,0,70
3508,109.196924502,12.6487566587,0,0,0,0,0,70,0,0,0,0
3507,0,0,109.197517104,12.6493827913,0,0,0,0,0,70,0,0
3508,0,0,0,0,109.197217955,12.6490724045,0,0,0,0,0,70
3509,109.196400797,12.6481769493,0,0,0,0,0,70,0,0,0,0
3508,0,0,109.196924502,12.6487566587,0,0,0,0,0,70,0,0
3509,0,0,0,0,109.196661812,12.6484675603,0,0,0,0,0,70
3510,109.196032168,12.6477510045,0,0,0,0,0,70,0,0,0,0
3509,0,0,109.196400797,12.6481769493,0,0,0,0,0,70,0,0
3510,0,0,0,0,109.196212745,12.6479671987,0,0,0,0,0,70
3501,109.193768269,12.6452132707,0,0,0,0,0,70,0,0,0,0
3510,0,0,109.196032168,12.6477510045,0,0,0,0,0,70,0,0
3511,0,0,0,0,109.194891206,12.6464901547,0,0,0,0,0,70
3512,109.192638033,12.6437346313,0,0,0,0,0,70,0,0,0,0
3501,0,0,109.193768269,12.6452132707,0,0,0,0,0,70,0,0
3512,0,0,0,0,109.193165604,12.6445017117,0,0,0,0,0,70
3504,109.198338273,12.6503863149,0,0,0,0,0,70,0,0,0,0
3513,0,0,109.198252333,12.6502843518,0,0,0,0,0,70,0,0
3513,0,0,0,0,109.198295303,12.6503353333,0,0,0,0,0,70
3513,109.198252333,12.6502843518,0,0,0,0,0,70,0,0,0,0
3514,0,0,109.194796591,12.6465002175,0,0,0,0,0,70,0,0
3514,0,0,0,0,109.196501514,12.6484132135,0,0,0,0,0,70
3514,109.194796591,12.6465002175,0,0,0,0,0,70,0,0,0,0
3501,0,0,109.193704031,12.6452710793,0,0,0,0,0,70,0,0
3515,0,0,0,0,109.194247282,12.6458883223,0,0,0,0,0,70
3501,109.193704031,12.6452710793,0,0,0,0,0,70,0,0,0,0
3516,0,0,109.192554717,12.6437799654,0,0,0,0,0,70,0,0
3516,0,0,0,0,109.19309158,12.6445536831,0,0,0,0,0,70
3503,109.198506543,12.650608547,0,0,0,0,0,70,0,0,0,0
3502,0,0,109.198435914,12.6505139469,0,0,0,0,0,70,0,0
3517,0,0,0,0,109.198471393,12.6505611234,0,0,0,0,0,70
3502,109.198435914,12.6505139469,0,0,0,0,0,70,0,0,0,0
3504,0,0,109.198338273,12.6503863149,0,0,0,0,0,70,0,0
3518,0,0,0,0,109.19838737,12.6504499098,0,0,0,0,0,70
3502,109.198501949,12.650461949,0,0,0,0,0,70,0,0,0,0
3503,0,0,109.198574098,12.6505568066,0,0,0,0,0,70,0,0
3519,0,0,0,0,109.198538537,12.6505089908,0,0,0,0,0,70
3504,109.198401243,12.6503324697,0,0,0,0,0,70,0,0,0,0
3502,0,0,109.198501949,12.650461949,0,0,0,0,0,70,0,0
3520,0,0,0,0,109.198451596,12.6503972094,0,0,0,0,0,70
3521,109.202381134,12.6567426181,0,0,0,0,0,70,0,0,0,0
3521,0,0,109.202445596,12.6567038388,0,0,0,0,0,70,0,0
3521,0,0,0,0,109.202413365,12.6567232285,0,0,0,0,0,70
3522,109.202479117,12.6568985111,0,0,0,0,0,70,0,0,0,0
3522,0,0,109.202540979,12.656854032,0,0,0,0,0,70,0,0
3522,0,0,0,0,109.202510048,12.6568762715,0,0,0,0,0,70
3523,109.201227137,12.6547434087,0,0,0,0,0,70,0,0,0,0
3521,0,0,109.202445596,12.6567038388,0,0,0,0,0,70,0,0
3523,0,0,0,0,109.201837538,12.6557228978,0,0,0,0,0,70
3503,109.198574098,12.6505568066,0,0,0,0,0,70,0,0,0,0
3523,0,0,109.201227137,12.6547434087,0,0,0,0,0,70,0,0
3524,0,0,0,0,109.199912175,12.6526423788,0,0,0,0,0,70
3521,109.202381134,12.6567426181,0,0,0,0,0,70,0,0,0,0
3525,0,0,109.201476474,12.6553017689,0,0,0,0,0,70,0,0
3525,0,0,0,0,109.20192846,12.6560224087,0,0,0,0,0,70
3526,109.200696511,12.6540502059,0,0,0,0,0,70,0,0,0,0
3526,0,0,109.199853551,12.6527041279,0,0,0,0,0,70,0,0
3526,0,0,0,0,109.200273739,12.6533779715,0,0,0,0,0,70
3526,109.199853551,12.6527041279,0,0,0,0,0,70,0,0,0,0
3527,0,0,109.199483439,12.6521034218,0,0,0,0,0,70,0,0
3527,0,0,0,0,109.199668495,12.6524037749,0,0,0,0,0,70
3527,109.199483439,12.6521034218,0,0,0,0,0,70,0,0,0,0
3528,0,0,109.1986495,12.6508040078,0,0,0,0,0,70,0,0
3528,0,0,0,0,109.199076813,12.6514470245,0,0,0,0,0,70
3528,109.1986495,12.6508040078,0,0,0,0,0,70,0,0,0,0
3503,0,0,109.198506543,12.650608547,0,0,0,0,0,70,0,0
3529,0,0,0,0,109.198578644,12.6507058265,0,0,0,0,0,70
3522,109.202479117,12.6568985111,0,0,0,0,0,70,0,0,0,0
3521,0,0,109.202381134,12.6567426181,0,0,0,0,0,70,0,0
3530,0,0,0,0,109.202430126,12.6568205646,0,0,0,0,0,70
3521,109.202445596,12.6567038388,0,0,0,0,0,70,0,0,0,0
3522,0,0,109.202540979,12.656854032,0,0,0,0,0,70,0,0
3531,0,0,0,0,109.202493287,12.6567789354,0,0,0,0,0,70
3532,109.205199976,12.6613945463,0,0,0,0,0,70,0,0,0,0
3414,0,0,109.205271333,12.66135757,0,0,0,0,0,70,0,0
3532,0,0,0,0,109.205235654,12.6613760582,0,0,0,0,0,70
3533,109.205143501,12.6612860003,0,0,0,0,0,70,0,0,0,0
3533,0,0,109.205211661,12.6612447121,0,0,0,0,0,70,0,0
3533,0,0,0,0,109.205177581,12.6612653562,0,0,0,0,0,70
3534,109.204909376,12.6606856229,0,0,0,0,0,70,0,0,0,0
3533,0,0,109.205211661,12.6612447121,0,0,0,0,0,70,0,0
3534,0,0,0,0,109.205063094,12.6609637278,0,0,0,0,0,70
3535,109.203654064,12.6586316501,0,0,0,0,0,70,0,0,0,0
3534,0,0,109.204909376,12.6606856229,0,0,0,0,0,70,0,0
3535,0,0,0,0,109.204282482,12.659658214,0,0,0,0,0,70
3536,109.203071495,12.6576967449,0,0,0,0,0,70,0,0,0,0
3535,0,0,109.203654064,12.6586316501,0,0,0,0,0,70,0,0
3536,0,0,0,0,109.203363862,12.6581635283,0,0,0,0,0,70
3522,109.202540979,12.656854032,0,0,0,0,0,70,0,0,0,0
3536,0,0,109.203071495,12.6576967449,0,0,0,0,0,70,0,0
3537,0,0,0,0,109.202807088,12.6572748513,0,0,0,0,0,70
3538,109.203374134,12.6583415817,0,0,0,0,0,70,0,0,0,0
3522,0,0,109.202479117,12.6568985111,0,0,0,0,0,70,0,0
3538,0,0,0,0,109.202927507,12.6576194969,0,0,0,0,0,70
3539,109.21302434,12.6779662576,0,0,0,0,0,70,0,0,0,0
3539,0,0,109.212904671,12.6774692546,0,0,0,0,0,70,0,0
3539,0,0,0,0,109.212964506,12.6777177561,0,0,0,0,0,70
3539,109.212904671,12.6774692546,0,0,0,0,0,70,0,0,0,0
3540,0,0,109.21248055,12.6758149235,0,0,0,0,0,70,0,0
3540,0,0,0,0,109.212700345,12.6766399461,0,0,0,0,0,70
3540,109.21248055,12.6758149235,0,0,0,0,0,70,0,0,0,0
3541,0,0,109.21194459,12.6746310339,0,0,0,0,0,70,0,0
3541,0,0,0,0,109.212232411,12.6752142902,0,0,0,0,0,70
3541,109.21194459,12.6746310339,0,0,0,0,0,70,0,0,0,0
3542,0,0,109.211495926,12.6737534797,0,0,0,0,0,70,0,0
3542,0,0,0,0,109.211719875,12.6741924524,0,0,0,0,0,70
3542,109.211495926,12.6737534797,0,0,0,0,0,70,0,0,0,0
3543,0,0,109.210872354,12.672538868,0,0,0,0,0,70,0,0
3543,0,0,0,0,109.211185304,12.6731455769,0,0,0,0,0,70
3543,109.210872354,12.672538868,0,0,0,0,0,70,0,0,0,0
3544,0,0,109.210790234,12.6723796635,0,0,0,0,0,70,0,0
3544,0,0,0,0,109.210831294,12.6724592657,0,0,0,0,0,70
3544,109.210790234,12.6723796635,0,0,0,0,0,70,0,0,0,0
3545,0,0,109.210665914,12.672138357,0,0,0,0,0,70,0,0
3545,0,0,0,0,109.21072804,12.6722590282,0,0,0,0,0,70
3545,109.210665914,12.672138357,0,0,0,0,0,70,0,0,0,0
3546,0,0,109.210303012,12.6714334596,0,0,0,0,0,70,0,0
3546,0,0,0,0,109.210484463,12.6717859083,0,0,0,0,0,70
3546,109.210303012,12.6714334596,0,0,0,0,0,70,0,0,0,0
3547,0,0,109.208814419,12.6685068002,0,0,0,0,0,70,0,0
3547,0,0,0,0,109.20956314,12.6699678726,0,0,0,0,0,70
3548,109.208720248,12.6683196698,0,0,0,0,0,70,0,0,0,0
3548,0,0,109.208207436,12.6673011533,0,0,0,0,0,70,0,0
3548,0,0,0,0,109.208463943,12.6678103606,0,0,0,0,0,70
3548,109.208207436,12.6673011533,0,0,0,0,0,70,0,0,0,0
3549,0,0,109.207417641,12.6657523067,0,0,0,0,0,70,0,0
3549,0,0,0,0,109.207816302,12.6665248103,0,0,0,0,0,70
3549,109.207417641,12.6657523067,0,0,0,0,0,70,0,0,0,0
3550,0,0,109.206266537,12.6634992814,0,0,0,0,0,70,0,0
3550,0,0,0,0,109.206845228,12.6646241891,0,0,0,0,0,70
3550,109.206266537,12.6634992814,0,0,0,0,0,70,0,0,0,0
3532,0,0,109.205199976,12.6613945463,0,0,0,0,0,70,0,0
3551,0,0,0,0,109.205738911,12.6624440294,0,0,0,0,0,70
3532,109.205199976,12.6613945463,0,0,0,0,0,70,0,0,0,0
3533,0,0,109.205143501,12.6612860003,0,0,0,0,0,70,0,0
3552,0,0,0,0,109.205171738,12.6613402733,0,0,0,0,0,70
3533,109.205211661,12.6612447121,0,0,0,0,0,70,0,0,0,0
3414,0,0,109.205271333,12.66135757,0,0,0,0,0,70,0,0
3553,0,0,0,0,109.205241497,12.661301141,0,0,0,0,0,70
3406,109.208885477,12.6684677224,0,0,0,0,0,70,0,0,0,0
3547,0,0,109.208814419,12.6685068002,0,0,0,0,0,70,0,0
3554,0,0,0,0,109.208849948,12.6684872613,0,0,0,0,0,70
3403,109.210942086,12.6724968813,0,0,0,0,0,70,0,0,0,0
3543,0,0,109.210872354,12.672538868,0,0,0,0,0,70,0,0
3555,0,0,0,0,109.21090722,12.6725178746,0,0,0,0,0,70
3556,109.319427185,12.7957978439,0,0,0,0,0,70,0,0,0,0
3556,0,0,109.321334469,12.7974950362,0,0,0,0,0,70,0,0
3556,0,0,0,0,109.320384147,12.796642705,0,0,0,0,0,70
3557,109.319059468,12.7954737661,0,0,0,0,0,70,0,0,0,0
3556,0,0,109.319427185,12.7957978439,0,0,0,0,0,70,0,0
3557,0,0,0,0,109.319243326,12.795635805,0,0,0,0,0,70
3558,109.315220279,12.7920535545,0,0,0,0,0,70,0,0,0,0
3557,0,0,109.319059468,12.7954737661,0,0,0,0,0,70,0,0
3558,0,0,0,0,109.317139896,12.7937636359,0,0,0,0,0,70
3559,109.307542158,12.7852575603,0,0,0,0,0,70,0,0,0,0
3558,0,0,109.315220279,12.7920535545,0,0,0,0,0,70,0,0
3559,0,0,0,0,109.311386904,12.7886490342,0,0,0,0,0,70
3560,109.322040035,12.7982260065,0,0,0,0,0,70,0,0,0,0
3560,0,0,109.320780646,12.797106963,0,0,0,0,0,70,0,0
3560,0,0,0,0,109.321408392,12.7976686747,0,0,0,0,0,70
3560,109.320780646,12.797106963,0,0,0,0,0,70,0,0,0,0
3561,0,0,109.319868713,12.7962893608,0,0,0,0,0,70,0,0
3561,0,0,0,0,109.320324743,12.7966980913,0,0,0,0,0,70
3561,109.319868713,12.7962893608,0,0,0,0,0,70,0,0,0,0
3562,0,0,109.31791883,12.7945619056,0,0,0,0,0,70,0,0
3562,0,0,0,0,109.31889335,12.7954261085,0,0,0,0,0,70
3562,109.31791883,12.7945619056,0,0,0,0,0,70,0,0,0,0
3563,0,0,109.315164753,12.7921163535,0,0,0,0,0,70,0,0
3563,0,0,0,0,109.316541752,12.7933391742,0,0,0,0,0,70
3563,109.315164753,12.7921163535,0,0,0,0,0,70,0,0,0,0
3564,0,0,109.310055208,12.787566331,0,0,0,0,0,70,0,0
3564,0,0,0,0,109.312611072,12.7898401175,0,0,0,0,0,70
3564,109.310055208,12.787566331,0,0,0,0,0,70,0,0,0,0
3565,0,0,109.309820186,12.7873572252,0,0,0,0,0,70,0,0
3565,0,0,0,0,109.30993747,12.7874620334,0,0,0,0,0,70
3565,109.309820186,12.7873572252,0,0,0,0,0,70,0,0,0,0
3566,0,0,109.307495291,12.7853174233,0,0,0,0,0,70,0,0
3566,0,0,0,0,109.308665529,12.7863284555,0,0,0,0,0,70
3539,109.21302434,12.6779662576,0,0,0,0,0,70,0,0,0,0
3397,0,0,109.213097474,12.6779325844,0,0,0,0,0,70,0,0
3567,0,0,0,0,109.213060907,12.677949421,0,0,0,0,0,70
3568,109.214143696,12.6802036844,0,0,0,0,0,70,0,0,0,0
3568,0,0,109.213532804,12.6793365459,0,0,0,0,0,70,0,0
3568,0,0,0,0,109.21383557,12.6797718007,0,0,0,0,0,70
3568,109.213532804,12.6793365459,0,0,0,0,0,70,0,0,0,0
3539,0,0,109.21302434,12.6779662576,0,0,0,0,0,70,0,0
3569,0,0,0,0,109.213211779,12.6786767014,0,0,0,0,0,70
3570,109.214035921,12.679905992,0,0,0,0,0,70,0,0,0,0
3570,0,0,109.214215428,12.680143262,0,0,0,0,0,70,0,0
3570,0,0,0,0,109.214126237,12.6800242099,0,0,0,0,0,70
3571,109.213584759,12.6792613288,0,0,0,0,0,70,0,0,0,0
3570,0,0,109.214035921,12.679905992,0,0,0,0,0,70,0,0
3571,0,0,0,0,109.213802316,12.6795892342,0,0,0,0,0,70
3397,109.213097474,12.6779325844,0,0,0,0,0,70,0,0,0,0
3571,0,0,109.213584759,12.6792613288,0,0,0,0,0,70,0,0
3572,0,0,0,0,109.213280661,12.678619895,0,0,0,0,0,70
3575,109.214929644,12.6814841692,0,0,0,0,0,70,0,0,0,0
3575,0,0,109.215025954,12.6814437876,0,0,0,0,0,70,0,0
3575,0,0,0,0,109.214977799,12.6814639784,0,0,0,0,0,70
3577,109.214984654,12.681600618,0,0,0,0,0,70,0,0,0,0
3577,0,0,109.215078245,12.6815616261,0,0,0,0,0,70,0,0
3577,0,0,0,0,109.215031449,12.681581122,0,0,0,0,0,70
3578,109.214950388,12.6812869028,0,0,0,0,0,70,0,0,0,0
3575,0,0,109.215025954,12.6814437876,0,0,0,0,0,70,0,0
3578,0,0,0,0,109.214989029,12.6813649427,0,0,0,0,0,70
3633,109.227009822,12.7029753826,0,0,0,0,0,70,0,0,0,0
3633,0,0,109.22691148,12.7004622821,0,0,0,0,0,70,0,0
3633,0,0,0,0,109.227033498,12.7017199102,0,0,0,0,0,70
3633,109.22691148,12.7004622821,0,0,0,0,0,70,0,0,0,0
3634,0,0,109.226780294,12.6991327293,0,0,0,0,0,70,0,0
3634,0,0,0,0,109.226868623,12.6997947523,0,0,0,0,0,70
3635,109.227020658,12.7006508654,0,0,0,0,0,70,0,0,0,0
3635,0,0,109.227103445,12.7029933782,0,0,0,0,0,70,0,0
3635,0,0,0,0,109.227135343,12.7018224016,0,0,0,0,0,70
3636,109.22694462,12.6994448118,0,0,0,0,0,70,0,0,0,0
3635,0,0,109.227020658,12.7006508654,0,0,0,0,0,70,0,0
3636,0,0,0,0,109.226981632,12.7000478992,0,0,0,0,0,70
3637,109.226901111,12.6991019022,0,0,0,0,0,70,0,0,0,0
3636,0,0,109.22694462,12.6994448118,0,0,0,0,0,70,0,0
3637,0,0,0,0,109.226927558,12.6992726378,0,0,0,0,0,70
3638,109.227553244,12.7109011778,0,0,0,0,0,70,0,0,0,0
3638,0,0,109.22761784,12.7108568178,0,0,0,0,0,70,0,0
3638,0,0,0,0,109.227585542,12.7108789978,0,0,0,0,0,70
3639,109.227565242,12.7107777072,0,0,0,0,0,70,0,0,0,0
3639,0,0,109.227499078,12.7108199293,0,0,0,0,0,70,0,0
3639,0,0,0,0,109.22753216,12.7107988183,0,0,0,0,0,70
3640,109.227608887,12.710984642,0,0,0,0,0,70,0,0,0,0
