SegmentID,X1,Y1,X2,Y2,X3,Y3
13504,106.342240000000000,10.440510000000000,106.342270000000000,10.440880000000000,106.342310000000000,10.441250000000000
13505,106.342140000000000,10.440429999999999,106.342180000000000,10.440429999999999,106.342230000000000,10.440420000000000
13506,106.342510000000000,10.443980000000000,106.342410000000000,10.443040000000000,106.342310000000000,10.442100000000000
13507,106.342310000000000,10.442100000000000,106.342230000000000,10.441310000000000,106.342150000000000,10.440519999999999
13508,106.342150000000000,10.440519999999999,106.342190000000000,10.440519999999999,106.342240000000000,10.440510000000000
13509,106.342209999999990,10.440260000000000,106.342170000000000,10.440270000000000,106.342119999999990,10.440270000000000
13510,106.342230000000000,10.440420000000000,106.342230000000000,10.440469999999999,106.342240000000000,10.440510000000000
13511,106.342209999999990,10.440260000000000,106.342220000000000,10.440340000000001,106.342230000000000,10.440420000000000
13512,106.342150000000000,10.440519999999999,106.342150000000000,10.440480000000001,106.342140000000000,10.440429999999999
13513,106.342140000000000,10.440429999999999,106.342130000000000,10.440350000000000,106.342119999999990,10.440270000000000
13526,106.342720000000000,10.446009999999999,106.342760000000000,10.446009999999999,106.342800000000000,10.446000000000000
13527,106.342699999999990,10.445060000000000,106.342750000000000,10.445530000000000,106.342800000000000,10.446000000000000
13528,106.342620000000000,10.444260000000000,106.342660000000000,10.444660000000001,106.342699999999990,10.445060000000000
13529,106.342720000000000,10.446009999999999,106.342699999999990,10.445830000000001,106.342680000000000,10.445650000000001
13530,106.342680000000000,10.445650000000001,106.342650000000010,10.445370000000000,106.342620000000000,10.445090000000000
13531,106.342620000000000,10.445090000000000,106.342569999999990,10.444580000000000,106.342519999999990,10.444080000000000
13532,106.342519999999990,10.444080000000000,106.342510000000000,10.444030000000000,106.342510000000000,10.443980000000000
13533,106.342830000000010,10.446280000000000,106.342789999999990,10.446289999999999,106.342750000000000,10.446300000000001
13534,106.342740000000010,10.446170000000000,106.342780000000000,10.446170000000000,106.342820000000000,10.446160000000001
13535,106.342820000000000,10.446160000000001,106.342830000000010,10.446220000000000,106.342830000000010,10.446280000000000
13536,106.342800000000000,10.446000000000000,106.342810000000000,10.446080000000000,106.342820000000000,10.446160000000001
13537,106.342750000000000,10.446300000000001,106.342740000000010,10.446240000000000,106.342740000000010,10.446170000000000
13538,106.342740000000010,10.446170000000000,106.342730000000000,10.446090000000000,106.342720000000000,10.446009999999999
